id;id-name;name;subname;act-type;image;tages;description;weblinks
111;marc-freudenberg;Marc Freudenberg;;Performance;https://www.hutfestival.de/?eID=iotf&f=11722&hash=17a5bb3637ce472b7932ce90923f8fcec7&ts=1778586293&cHash=92d5c780918e1892e6fd88048536fd7b&h=250;(Stra[sz]enkunst,true);Marc Freudenberg auf dem Hutfestival 2026;
112;tridiculous;Tridiculous;;Performance;https://www.hutfestival.de/?eID=iotf&f=11553&hash=1791757524ba2547a56b058dc5bf3ac121&ts=1775639683&cHash=c169b53d909d2f0cea1af886b1efdd10&h=250;(Stra[sz]enkunst,true);Tridiculous auf dem Hutfestival 2026;(Website,https://www.3dcls.com/)
113;anna-ki;Anna Ki;;Performance;https://www.hutfestival.de/?eID=iotf&f=11716&hash=177ebfbcb05b441bf31f2fa083357d2285&ts=1778586315&cHash=bb0c951f58fa4cce806f55b13037e72d&h=250;(Stra[sz]enkunst,true);Anna Ki auf dem Hutfestival 2026;(Website,https://www.annakristinmccarthy.com/),(Instagram,https://www.instagram.com/annakr.eations/)
114;duo-lolly-pop;Duo Lolly Pop;;Performance;https://www.hutfestival.de/?eID=iotf&f=11735&hash=17cbae098b683c3e5a1175cc544887e7d8&ts=1778492423&cHash=2bd003fc33982db9742d1a8985cfa810&h=250;(Stra[sz]enkunst,true),(Show,true);Duo Lolly Pop auf dem Hutfestival 2026;(Website,https://alerisorio.com/en/duo-lollypop-fr-3-2-2/),(Instagram,https://www.instagram.com/alerisorio/)
115;satya-bella;Satya Bella;;Performance;https://www.hutfestival.de/?eID=iotf&f=11725&hash=17a9efb9df2cbd8baa3dc9fab3088b3715&ts=1778240794&cHash=e4ae15b87b385fe313f585b1f321e7b4&h=250;(Stra[sz]enkunst,true);Satya Bella auf dem Hutfestival 2026;(Website,https://www.satyahoop.com/)
116;marcos-luis-masetti;Marcos Luis Masetti;;Performance;;(Stra[sz]enkunst,true);Marcos Luis Masetti auf dem Hutfestival 2026;
117;kuutenkidou;Kuutenkidou;;Performance;;(Stra[sz]enkunst,true);Kuutenkidou auf dem Hutfestival 2026;
118;duo-masawa;Duo Masawa;;Performance;https://www.hutfestival.de/?eID=iotf&f=11743&hash=17ff6307cd873f1217ce4ce4388dff2fec&ts=1778586980&cHash=d33ac2e71d429190ac7165f91cc81383&w=350;(Stra[sz]enkunst,true);Duo Masawa auf dem Hutfestival 2026;(Website,https://www.ciemasawa.com/)
119;zinzi-evertjan;Zinzi & Evertjan;;Performance;https://www.hutfestival.de/?eID=iotf&f=11550&hash=1705e1d333023b9211933d6a35ca687ec9&ts=1775639518&cHash=efea21e44e28827cf159e9ea27ae7cb2&h=250;(Stra[sz]enkunst,true);Zinzi & Evertjan auf dem Hutfestival 2026;(Website,https://zinzi-evertjan.com/)
120;the-funky-monkeys;The Funky Monkeys;;Performance;;(Stra[sz]enkunst,true);The Funky Monkeys auf dem Hutfestival 2026;
122;circus-unartiq;Circus unARTiq;;Performance;https://www.hutfestival.de/?eID=iotf&f=11551&hash=17b87092adf88bc3e210d3093dc55e2318&ts=1775639666&cHash=a8293c9166c2927d5e4a3fea48152ced&h=250;(Stra[sz]enkunst,true);Circus unARTiq auf dem Hutfestival 2026;(Website,http://www.circus-unartiq.de/home.html),(Instagram,https://www.instagram.com/circus_unartiq/)
123;duo-flexoncirc;Duo flexoncirc;;Performance;https://www.hutfestival.de/?eID=iotf&f=11719&hash=17f4497571e750e1ca03b4b8a5bbce550f&ts=1778235204&cHash=444447d9b07d52beb0803ff1bc1d71d3&h=250;(Stra[sz]enkunst,true);Duo flexoncirc auf dem Hutfestival 2026;(Website,https://www.flexoncirc.com/)
124;sound-gurus;Sound Gurus;;Musik;https://www.hutfestival.de/?eID=iotf&f=11736&hash=172d488af2cdd347a1c8be9772222c1716&ts=1778493888&cHash=389760cf9913477c27b89cae491fa7e4&h=250;(Stra[sz]enkunst,true),(Musik,true);sound gurus auf dem Hutfestival 2026;(Website,https://www.soundgurus.at/),(Instagram,https://www.instagram.com/soundgurus/)
125;envivo;enVivo;;Musik;https://www.hutfestival.de/?eID=iotf&f=11720&hash=17995538b76336d98cbe859c7661e4fe59&ts=1778235772&cHash=12b8ef459ed09d838256de9fbb578d67&h=250;(Stra[sz]enkunst,true),(Musik,true);enVivo auf dem Hutfestival 2026;(Website,https://envivo-music.com/home-felanitx-deutsch)
126;two-chords;two chords;;Musik;https://www.hutfestival.de/?eID=iotf&f=11730&hash=1787f70359969c84b21a5641d27ab8d57d&ts=1778586350&cHash=95d8dc6c4d97ab9a1528cd60be521d3e&h=250;(Acoustic,true),(Stra[sz]enkunst,true);two chords auf dem Hutfestival 2026;(Website,https://twochords.de/)
127;this-maag;This Maag;;Performance;https://www.hutfestival.de/?eID=iotf&f=11728&hash=175b27a1afed361dd6b22182b4d31dd858&ts=1778242565&cHash=9c6d52386debd667e60e8752e9588b58&h=250;(Stra[sz]enkunst,true);This Maag auf dem Hutfestival 2026;(Website,https://www.this-maag.de/)
128;mika-und-elena;Mika und Elena;;Performance;https://www.hutfestival.de/?eID=iotf&f=11723&hash=17188946cbdffb316f540b0187f00f96db&ts=1778236798&cHash=df15ebffe48d7d8cf945fb0156362596&h=250;(Stra[sz]enkunst,true);Mika und Elena auf dem Hutfestival 2026;
129;noah-chorny;Noah Chorny;;Performance;https://www.hutfestival.de/?eID=iotf&f=11724&hash=171c2417da16e16afe3eed4e575a70c37b&ts=1778237272&cHash=b26d3262bbe28d640a2ff6746b69f766&h=250;(Stra[sz]enkunst,true);Noah Chorny auf dem Hutfestival 2026;(Website,https://www.vertical-theater.com/),(Instagram,https://www.instagram.com/powerpole1/)
130;superheroes;Superheroes;;Performance;https://www.hutfestival.de/?eID=iotf&f=11727&hash=171ad1f6ffd4070f661ef25e42b96bec5b&ts=1778241985&cHash=afb620c33b414452cf741ab291835eea&h=250;(Walkact,true);Superheroes auf dem Hutfestival 2026;(Website,https://www.jessierose.co.uk/superheroes-interrupted)
131;toc-de-fusta;Toc de Fusta;;Performance;;(Spezial,true);Toc de Fusta auf dem Hutfestival 2026;
132;siebdruck-mit-spangeltangel;Siebdruck mit Spangeltangel;;Arts & Crafts;;(Spezial,true),(Mitmachaktion,true);Siebdruck mit Spangeltangel auf dem Hutfestival 2026;
133;walkact-last-minute;Walkact Last Minute;;Performance;;(Walkact,true);Walkact Last Minute auf dem Hutfestival 2026;
134;hibiki-daiko;Hibiki Daiko;;Musik;https://www.hutfestival.de/?eID=iotf&f=8938&hash=179f6da1f260803a45b12ff79a56371145&ts=1744642307&cHash=ba5177a200325d3fac6d03b03172dd8d&w=350;(Musik,true);Hibiki Daiko auf dem Hutfestival 2026;(Website,https://hibikidaiko.de/)
135;crepes-sucette;Crepes Sucette;;Musik;https://www.hutfestival.de/?eID=iotf&f=11718&hash=17d9db3323fc3f336dd037c254d5cbac85&ts=1778234962&cHash=e24231ff5c4c0a8afe0ecf96bd7a3f6f&w=350;(Stra[sz]enkunst,true),(Musik,true);Crepes Sucette auf dem Hutfestival 2026;(Website,https://crepessucette.de/)
136;soul-expression;Soul expression;;Performance;https://www.hutfestival.de/?eID=iotf&f=8843&hash=17d724b61bdc995e7bfdfee6e6252a2871&ts=1743082577&cHash=385dd6f23f86afbb3ee1516d128c3366&h=250;(Stra[sz]enkunst,true);Soul expression auf dem Hutfestival 2026;(Website,https://www.soul-expression.de/de),(Instagram,https://www.instagram.com/soulexpression_chemnitz/)
137;passion-life;passion life;;Performance;https://www.hutfestival.de/?eID=iotf&f=8838&hash=176ca1f21bb386e7410b32b2ee71e68d9f&ts=1743081216&cHash=259de137d4d584ef10761b05003f7f22&w=350;(Tanz,true);passion life auf dem Hutfestival 2026;(Website,https://www.passion-life.de/web/)
138;tanzensemble-chemnitz;Tanzensemble Chemnitz;;Performance;;(Tanz,true);Tanzensemble Chemnitz auf dem Hutfestival 2026;(Website,https://tanzensemble-chemnitz.jimdofree.com/)
139;sleepwalkers-station;sleepwalker's station;;Musik;https://www.hutfestival.de/?eID=iotf&f=11726&hash=1708dad214cd7f7134c37fe16fb4cd4494&ts=1778241345&cHash=96d3a9baa4f5690c5de57383370d44e0&h=250;(Stra[sz]enkunst,true),(Musik,true);sleepwalker's station auf dem Hutfestival 2026;(Website,https://www.sleepwalkersstation.com/),(Instagram,https://www.instagram.com/sleepwalkers_station/)
140;teget;Teget;;Musik;https://www.hutfestival.de/?eID=iotf&f=11554&hash=17f96dc544e8e7e243c9a1f69a55f05eb3&ts=1775639701&cHash=d7b741d9e0022bbb973f6448099c76a6&h=250;(Stra[sz]enkunst,true),(Musik,true);Teget auf dem Hutfestival 2026;(Website,https://www.tegetmusik.de/)
141;akkordeon-harmonists;Akkordeon Harmonists;;Musik;https://www.hutfestival.de/?eID=iotf&f=8761&hash=17028d3006d03005f0c3e537c823189456&ts=1744639873&cHash=b048d3ccc0484beb6b5f648893ff4b45&w=350;(Musik,true);Akkordeon Harmonists auf dem Hutfestival 2026;(Website,https://www.akkordeon-harmonists.com/),(Instagram,https://www.instagram.com/akkordeon_harmonists_chemnitz/)
142;andreas-liebert;Andreas Liebert;;Musik;https://www.hutfestival.de/?eID=iotf&f=8763&hash=17a78adb74176cd86a2d7be57709e2b422&ts=1742904494&cHash=2867b77ec844740350a3ce21af1a1996&w=350;(Musik,true);Andreas Liebert auf dem Hutfestival 2026;(Instagram,https://www.instagram.com/andreasliebertmusik/)
143;ktv;KTV;;Performance;;(Stra[sz]enkunst,true);KTV auf dem Hutfestival 2026;
144;chem-lachfalten;Chemnitzer Lachfalten;;Performance;https://www.hutfestival.de/?eID=iotf&f=11744&hash=17e9edf730dccba41bc9c86510d2f9e6bd&ts=1778588627&cHash=7fe24d2bf7a6c39e9bdada2bb66960cd&h=250;(Stra[sz]enkunst,true);Chem. Lachfalten auf dem Hutfestival 2026;
145;salto-salcin;Salto Salcin;;Performance;https://www.hutfestival.de/?eID=iotf&f=8812&hash=172592989dfe5881f138abd2eb4cc813d5&ts=1743071811&cHash=77d6a812cc72881e37765ff09a882b07&h=250;(Stra[sz]enkunst,true);Salto Salcin auf dem Hutfestival 2026;(Website,http://circus-salto-salcin.de/)
146;clown-fridolin;Clown Fridolin;;Performance;https://www.hutfestival.de/?eID=iotf&f=11717&hash=17ac80f59e25d7e399600d75142fcb1ae9&ts=1778234693&cHash=49b4373a9b8bc01f74e9111471f85ff6&w=350;(Stra[sz]enkunst,true),(Clownerie,true);Clown Fridolin auf dem Hutfestival 2026;(Website,https://clown-fridolin.de/)
147;sportensemble;Sportensemble;;Performance;;(Stra[sz]enkunst,true),(Sport,true);Sportensemble auf dem Hutfestival 2026;(Website,https://sportensemble.de/)
148;almost-charlie;Almost Charlie;;Musik;;(Stra[sz]enkunst,true),(Musik,true);Almost Charlie auf dem Hutfestival 2026;